selection_scope,outer_fold,comparison_name,model_type,p,tuning_mode,tuning_metric,trial_number,n_trials_planned,tuning_score,best_tuning_score_so_far,model_params
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,58,100,0.9069,0.9111,{'alpha': 0.000119}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,59,100,0.9108,0.9111,{'alpha': 277.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,60,100,0.9096,0.9111,{'alpha': 24.7}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,61,100,0.9111,0.9111,{'alpha': 543.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,62,100,0.9111,0.9111,{'alpha': 602.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,63,100,0.9111,0.9111,{'alpha': 568.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,64,100,0.911,0.9111,{'alpha': 628.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,65,100,0.9109,0.9111,{'alpha': 254.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,66,100,0.9107,0.9111,{'alpha': 113.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,67,100,0.9111,0.9111,{'alpha': 577.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,68,100,0.9108,0.9111,{'alpha': 288.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,69,100,0.9109,0.9111,{'alpha': 739.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,70,100,0.9107,0.9111,{'alpha': 148.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,71,100,0.9111,0.9111,{'alpha': 590.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,72,100,0.9109,0.9111,{'alpha': 650.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,73,100,0.9108,0.9111,{'alpha': 338.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,74,100,0.9104,0.9111,{'alpha': 93.7}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,75,100,0.9108,0.9111,{'alpha': 182.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,76,100,0.9108,0.9111,{'alpha': 658.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,77,100,0.9108,0.9111,{'alpha': 344.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,78,100,0.9105,0.9111,{'alpha': 993.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,79,100,0.91,0.9111,{'alpha': 39.9}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,80,100,0.9109,0.9111,{'alpha': 419.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,81,100,0.9111,0.9111,{'alpha': 543.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,82,100,0.911,0.9111,{'alpha': 616.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,83,100,0.9108,0.9111,{'alpha': 191.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,84,100,0.9109,0.9111,{'alpha': 352.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,85,100,0.907,0.9111,{'alpha': 0.166}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,86,100,0.9103,0.9111,{'alpha': 73.6}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,87,100,0.9069,0.9111,{'alpha': 0.00156}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,88,100,0.911,0.9111,{'alpha': 514.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,89,100,0.9109,0.9111,{'alpha': 261.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,90,100,0.9107,0.9111,{'alpha': 128.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,91,100,0.9109,0.9111,{'alpha': 472.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,92,100,0.9109,0.9111,{'alpha': 785.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,93,100,0.9111,0.9111,{'alpha': 539.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,94,100,0.9109,0.9111,{'alpha': 722.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,95,100,0.9109,0.9111,{'alpha': 202.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,96,100,0.9109,0.9111,{'alpha': 362.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,97,100,0.911,0.9111,{'alpha': 494.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,98,100,0.9105,0.9111,{'alpha': 994.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,ridge,35,nested,spearman,99,100,0.9109,0.9111,{'alpha': 269.0}
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,0,100,0.8991,0.8991,"{'learning_rate': 0.065, 'max_depth': 8, 'n_estimators': 300, 'subsample': 0.799}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,1,100,0.9042,0.9042,"{'learning_rate': 0.00139, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.933}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,2,100,0.9001,0.9042,"{'learning_rate': 0.00112, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.985}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,3,100,0.9099,0.9099,"{'learning_rate': 0.00282, 'max_depth': 3, 'n_estimators': 550, 'subsample': 0.592}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,4,100,0.9085,0.9099,"{'learning_rate': 0.0117, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.646}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,5,100,0.9088,0.9099,"{'learning_rate': 0.00529, 'max_depth': 2, 'n_estimators': 400, 'subsample': 0.683}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,6,100,0.9042,0.9099,"{'learning_rate': 0.00312, 'max_depth': 7, 'n_estimators': 350, 'subsample': 0.757}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,7,100,0.909,0.9099,"{'learning_rate': 0.032, 'max_depth': 2, 'n_estimators': 400, 'subsample': 0.585}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,8,100,0.8934,0.9099,"{'learning_rate': 0.247, 'max_depth': 8, 'n_estimators': 100, 'subsample': 0.904}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,9,100,0.9082,0.9099,"{'learning_rate': 0.0495, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.72}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,10,100,0.8821,0.9099,"{'learning_rate': 0.252, 'max_depth': 4, 'n_estimators': 600, 'subsample': 0.509}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,11,100,0.9073,0.9099,"{'learning_rate': 0.0201, 'max_depth': 3, 'n_estimators': 550, 'subsample': 0.552}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,12,100,0.905,0.9099,"{'learning_rate': 0.0203, 'max_depth': 4, 'n_estimators': 500, 'subsample': 0.6}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,13,100,0.91,0.91,"{'learning_rate': 0.00446, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.6}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,14,100,0.9101,0.9101,"{'learning_rate': 0.00459, 'max_depth': 4, 'n_estimators': 500, 'subsample': 0.504}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,15,100,0.9074,0.9101,"{'learning_rate': 0.00834, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.524}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,16,100,0.9098,0.9101,"{'learning_rate': 0.00328, 'max_depth': 4, 'n_estimators': 450, 'subsample': 0.659}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,17,100,0.908,0.9101,"{'learning_rate': 0.00666, 'max_depth': 5, 'n_estimators': 600, 'subsample': 0.501}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,18,100,0.9063,0.9101,"{'learning_rate': 0.00207, 'max_depth': 6, 'n_estimators': 500, 'subsample': 0.822}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,19,100,0.9089,0.9101,"{'learning_rate': 0.0125, 'max_depth': 3, 'n_estimators': 450, 'subsample': 0.62}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,20,100,0.9096,0.9101,"{'learning_rate': 0.00511, 'max_depth': 4, 'n_estimators': 550, 'subsample': 0.559}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,21,100,0.9101,0.9101,"{'learning_rate': 0.00255, 'max_depth': 3, 'n_estimators': 550, 'subsample': 0.574}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,22,100,0.9094,0.9101,"{'learning_rate': 0.00173, 'max_depth': 3, 'n_estimators': 450, 'subsample': 0.556}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,23,100,0.9096,0.9101,"{'learning_rate': 0.0044, 'max_depth': 4, 'n_estimators': 600, 'subsample': 0.677}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,24,100,0.907,0.9101,"{'learning_rate': 0.00242, 'max_depth': 2, 'n_estimators': 500, 'subsample': 0.619}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,25,100,0.9095,0.9101,"{'learning_rate': 0.00874, 'max_depth': 3, 'n_estimators': 550, 'subsample': 0.549}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,26,100,0.9089,0.9101,"{'learning_rate': 0.0039, 'max_depth': 5, 'n_estimators': 450, 'subsample': 0.723}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,27,100,0.9099,0.9101,"{'learning_rate': 0.00191, 'max_depth': 4, 'n_estimators': 350, 'subsample': 0.635}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,28,100,0.9097,0.9101,"{'learning_rate': 0.0152, 'max_depth': 2, 'n_estimators': 550, 'subsample': 0.538}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,29,100,0.8925,0.9101,"{'learning_rate': 0.107, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.575}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,30,100,0.9068,0.9101,"{'learning_rate': 0.00107, 'max_depth': 6, 'n_estimators': 600, 'subsample': 0.705}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,31,100,0.9099,0.9101,"{'learning_rate': 0.00178, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.636}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,32,100,0.9099,0.9101,"{'learning_rate': 0.00163, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.603}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,33,100,0.9102,0.9102,"{'learning_rate': 0.00662, 'max_depth': 3, 'n_estimators': 350, 'subsample': 0.523}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,34,100,0.9106,0.9106,"{'learning_rate': 0.00724, 'max_depth': 3, 'n_estimators': 350, 'subsample': 0.5}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,35,100,0.9106,0.9106,"{'learning_rate': 0.00941, 'max_depth': 3, 'n_estimators': 350, 'subsample': 0.5}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,36,100,0.9102,0.9106,"{'learning_rate': 0.00769, 'max_depth': 3, 'n_estimators': 350, 'subsample': 0.535}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,37,100,0.9104,0.9106,"{'learning_rate': 0.00819, 'max_depth': 2, 'n_estimators': 350, 'subsample': 0.531}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,38,100,0.911,0.911,"{'learning_rate': 0.00994, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.529}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,39,100,0.911,0.911,"{'learning_rate': 0.0108, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.526}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,40,100,0.9099,0.911,"{'learning_rate': 0.0242, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.501}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,41,100,0.9104,0.911,"{'learning_rate': 0.0107, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.526}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,42,100,0.9106,0.911,"{'learning_rate': 0.0149, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.566}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,43,100,0.9093,0.911,"{'learning_rate': 0.0369, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.578}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,44,100,0.9099,0.911,"{'learning_rate': 0.0171, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.568}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,45,100,0.9106,0.911,"{'learning_rate': 0.0116, 'max_depth': 2, 'n_estimators': 400, 'subsample': 0.547}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,46,100,0.9106,0.911,"{'learning_rate': 0.0147, 'max_depth': 2, 'n_estimators': 400, 'subsample': 0.548}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,47,100,0.9083,0.911,"{'learning_rate': 0.0278, 'max_depth': 2, 'n_estimators': 400, 'subsample': 0.988}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,48,100,0.9089,0.911,"{'learning_rate': 0.0139, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.932}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,49,100,0.909,0.911,"{'learning_rate': 0.0467, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.599}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,50,100,0.9098,0.911,"{'learning_rate': 0.0177, 'max_depth': 2, 'n_estimators': 400, 'subsample': 0.551}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,51,100,0.9108,0.911,"{'learning_rate': 0.0112, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.52}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,52,100,0.9105,0.911,"{'learning_rate': 0.0117, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.524}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,53,100,0.9099,0.911,"{'learning_rate': 0.0228, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.545}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,54,100,0.9104,0.911,"{'learning_rate': 0.0112, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.589}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,55,100,0.9008,0.911,"{'learning_rate': 0.00587, 'max_depth': 8, 'n_estimators': 400, 'subsample': 0.824}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,56,100,0.908,0.911,"{'learning_rate': 0.0141, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.613}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,57,100,0.9093,0.911,"{'learning_rate': 0.0336, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.562}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,58,100,0.9105,0.911,"{'learning_rate': 0.0187, 'max_depth': 3, 'n_estimators': 250, 'subsample': 0.519}"
outer_fold_2,2,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,59,100,0.9037,0.911,"{'learning_rate': 0.00999, 'max_depth': 7, 'n_estimators': 400, 'subsample': 0.578}"
