target_class,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,scaffold_assayed_fraction,n_assays,assayed_targets
furin,O=C1CCc2cc(N3CCN(C(=O)c4ccccc4)CC3)ccc2N1,murcko,1,0,0.0,0,
furin,O=C1CCc2ccc(C[NH2+]Cc3cccc(-n4ccnn4)c3)cc2CN1,murcko,1,0,0.0,0,
furin,O=C1CCc2ccc(cc2)Oc2cc3cc(c2O[C@@H]2OCCC[C@H]2O[C@H]2CC(NCc4ccc(-c5ccccc5)cc4)CCO2)Oc2ccc(cc2)[C@@H](O[C@H]2CCCCO2)[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]3NC(=O)CN1)c1cccc(c1)-c1ccccc1CNC2=O,murcko,1,0,0.0,0,
furin,O=C1CCc2ccccc2N1,murcko,1,0,0.0,0,
furin,O=C1CN(/N=C/c2ccc(-c3ccccc3)o2)C(=O)N1,murcko,1,0,0.0,0,
furin,O=C1CN(/N=C/c2ccc(-c3ccccc3)o2)C(=O)N1.O=C1CN(/N=C/c2ccc(-c3ccccc3)o2)C(=O)N1,murcko,1,0,0.0,0,
furin,O=C1CN(/N=C/c2ccc(-c3ccccc3)o2)C=N1,murcko,1,0,0.0,0,
furin,O=C1CN(/N=C/c2ccco2)C(=O)N1,murcko,1,0,0.0,0,
furin,O=C1CN(C(=O)N2C(c3ccccc3)=NC(c3ccccc3)C2c2ccccc2)CCN1,murcko,1,0,0.0,0,
furin,O=C1CN(C(=O)N2C(c3ccccc3)=N[C@H](c3ccccc3)[C@@H]2c2ccccc2)CCN1,murcko,1,0,0.0,0,
furin,O=C1CN(c2cc3c(s2)C(=O)[O][Sr][O]C(=O)C3)CC(=O)[O][Sr][O]1,murcko,1,0,0.0,0,
furin,O=C1CNC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)CCSSCC(C(=O)N2CCCC2)NC(=O)CN1,murcko,1,0,0.0,0,
furin,O=C1CNC(=O)CNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)CCc2ccc3ccccc3c2)CSSCCN1,murcko,1,0,0.0,0,
furin,O=C1CNC(=O)CNC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)CN1,murcko,1,0,0.0,0,
furin,O=C1CNC(=O)CNC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)[C@@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CSC=N2)CCCCN1,murcko,1,0,0.0,0,
furin,O=C1CNC(=O)N1,murcko,1,0,0.0,0,
furin,O=C1CNC(=O)N1CC[NH2+]Cc1cccc(-c2nnn[n-]2)c1,murcko,1,0,0.0,0,
furin,O=C1CNC(=O)N1c1ccccc1,murcko,1,0,0.0,0,
furin,O=C1CNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](c2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(OCc3ccccc3)cc2)N1,murcko,1,0,0.0,0,
furin,O=C1CNC(=O)[C@@H]2CSSC[C@@H]3NC(=O)CCSSC[C@H](NC(=O)[C@H](CSSC[C@@H](C(=O)NCCc4ccccc4)NC(=O)CN1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC3=O)C(=O)NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2,murcko,1,0,0.0,0,
furin,O=C1COc2c(CCNCCc3ccccc3)cccc2N1,murcko,1,0,0.0,0,
furin,O=C1COc2c(cccc2-c2cccc3c2OCC[NH2+]C3)N1,murcko,1,0,0.0,0,
furin,O=C1COc2c(cccc2-c2ccccc2)N1,murcko,1,0,0.0,0,
furin,O=C1COc2c(cccc2C(=O)NC2CN3CCC2CC3)N1,murcko,1,0,0.0,0,
furin,O=C1COc2cc(-c3ccccc3)ccc2N1,murcko,1,0,0.0,0,
furin,O=C1COc2cc(-c3ccccc3)cnc2N1,murcko,1,0,0.0,0,
furin,O=C1COc2cc(-c3cncc([C@@H]4CCC[NH2+]4)c3)cnc2N1,murcko,1,0,0.0,0,
furin,O=C1COc2ccc(C[NH2+]Cc3cccc(-c4ccccc4)c3)cc2N1,murcko,1,0,0.0,0,
furin,O=C1COc2ccccc2N1c1ccccc1,murcko,1,0,0.0,0,
furin,O=C1CSC(=O)N1C(CCc1ccncc1)COc1ccc(-c2ccccc2)cc1,murcko,1,0,0.0,0,
furin,O=C1C[C@@H](C[N@H+](Cc2cccc(-c3ccncc3)c2)CC2CC2)CN1,murcko,1,0,0.0,0,
furin,O=C1C[C@@H](Cc2cnc[nH]2)CO1,murcko,1,0,0.0,0,
furin,O=C1C[C@@H](O[C@H]2CCCCO2)C[C@@H](O[C@H]2CCCCO2)CCC[C@H]2C[C@H](CCO1)OCN2,murcko,1,0,0.0,0,
furin,O=C1C[C@@H](c2ccc3c(c2)OC[C@@H](c2ccccc2)O3)Oc2ccccc21,murcko,1,0,0.0,0,
furin,O=C1C[C@@H](c2ccc3c(c2)OC[C@H](c2ccccc2)O3)Oc2ccccc21,murcko,1,0,0.0,0,
furin,O=C1C[C@@H](c2ccc3c(c2)O[C@H](c2ccccc2)CO3)Oc2ccccc21,murcko,1,0,0.0,0,
furin,O=C1C[C@@H](c2cccc(OC3CCCC3)c2)CN1,murcko,1,0,0.0,0,
furin,O=C1C[C@@H](c2ccccc2)Oc2cc(O[C@@H]3OCCC[C@H]3O[C@H]3CCCCO3)ccc21,murcko,1,0,0.0,0,
furin,O=C1C[C@@H](c2ccccc2)Oc2cc(O[C@H]3CCCCO3)ccc21,murcko,1,0,0.0,0,
furin,O=C1C[C@@H]2CC(SC3CN(C4=NCCS4)C3)=CN12,murcko,1,0,0.0,0,
furin,O=C1C[C@@H]2CCC[C@@H]3CCC4OO[C@]32[C@H](O1)O4,murcko,1,0,0.0,0,
furin,O=C1C[C@@H]2C[C@H](CO[C@H]3CCCCO3)CCC[C@H]2C1,murcko,1,0,0.0,0,
furin,O=C1C[C@@H]2N1CC(Cn1ccnn1)S2(=O)=O,murcko,1,0,0.0,0,
furin,O=C1C[C@@H]2OC[C@H]3C(=O)CC4[C@H](CCC5[C@H](c6ccoc6)OC(=O)[C@H]6O[C@]546)[C@@]23CO1,murcko,1,0,0.0,0,
furin,O=C1C[C@H](CCC[C@H]2CCC3C4=CC(=O)[C@@H]5CCCCC5[C@H]4CCC32)CCO1,murcko,1,0,0.0,0,
furin,O=C1C[C@H]([N@@H+]2CCC[C@@H](c3cc(-c4ccccc4)n[nH]3)C2)C(=O)N1c1cn[nH]c1,murcko,1,0,0.0,0,
furin,O=C1C[C@H]([NH2+]Cc2cccc(-c3ccncc3)c2)CN1C1CC1,murcko,1,0,0.0,0,
furin,O=C1C[C@H]2C3CC[C@@H]4C5C=C(O[C@H]6CCCCO6)C(=O)C[C@@H]5C[C@@H](O1)[C@]42CO3,murcko,1,0,0.0,0,
furin,O=C1C[C@H]2CC(=O)O[C@H]3[C@@H]4OC(=O)c5ccccc5-c5ccccc5C(=O)OC[C@H]3O[C@@H](OC(=O)c3ccccc3)[C@@H]4OC(=O)c3cccc(c32)O1,murcko,1,0,0.0,0,
furin,O=C1C[C@H]2CC(SC3Cn4ncc[n+]4C3)=CN12,murcko,1,0,0.0,0,
furin,O=C1C[C@H]2CC=CN12,murcko,1,0,0.0,0,
furin,O=C1C[C@H]2CCC1C2.O=C1NCCc2c(-c3ccccc3)[nH]c3cccc1c23,murcko,1,0,0.0,0,
furin,O=C1C[C@H]2SCC(CSc3nnn[nH]3)=CN12,murcko,1,0,0.0,0,
furin,O=C1C[C@H]2SCC=CN12,murcko,1,0,0.0,0,
furin,O=C1C[C@]2(CC[C@H]([NH2+]Cc3cccc(-c4ccccc4)c3)CC2)CN1,murcko,1,0,0.0,0,
furin,O=C1C[N@@H+](Cc2cc(-c3ccccc3)c3ccccc3n2)CCN1,murcko,1,0,0.0,0,
furin,O=C1C[N@@H+](Cc2cccc(-c3ccccn3)c2)CCN1c1cn[nH]c1,murcko,1,0,0.0,0,
furin,O=C1C[N@@H+](Cc2cccc(-c3cccnc3)c2)[C@H]2CCCC[C@@H]2N1,murcko,1,0,0.0,0,
furin,O=C1C[N@@H+](Cc2cccc(-c3nnn[n-]3)c2)CCN1,murcko,1,0,0.0,0,
furin,O=C1C[N@@H+](Cc2ccnc(-c3ccccc3)n2)CCN1,murcko,1,0,0.0,0,
furin,O=C1C[N@@H+](Cn2nc(-c3ccccc3)c3ccccc3c2=O)CCN1,murcko,1,0,0.0,0,
furin,O=C1C[N@H+](Cc2ccc(C(=O)NCc3ccccc3-c3ccc(Cn4ccnc4)cc3)cc2)CCN1,murcko,1,0,0.0,0,
furin,O=C1C[N@H+](Cc2cccc(-c3ccncc3)c2)[C@@H]2CCCC[C@@H]2N1,murcko,1,0,0.0,0,
furin,O=C1C[NH2+]CCN1[C@H]1CCC[N@@H+](Cc2cccc(-c3cc[nH+]cc3)c2)C1,murcko,1,0,0.0,0,
furin,O=C1C[NH2+][C@@H](c2cccc(-c3ccccc3)c2)N1,murcko,1,0,0.0,0,
furin,O=C1Cc2c(cccc2-c2cccc(C[NH+]3CCCC3)c2)N1,murcko,1,0,0.0,0,
furin,O=C1Cc2cc(-c3cccc(C[NH+]4CCCCC4)c3)ccc2N1,murcko,1,0,0.0,0,
furin,O=C1Cc2cc(-c3cccc(C[NH+]4CCNCC4)c3)ccc2N1,murcko,1,0,0.0,0,
furin,O=C1Cc2cc(Nc3nccc(NCc4cccnc4)n3)ccc2N1,murcko,1,0,0.0,0,
furin,O=C1Cc2ccc3cccc4c3c2-c2c1cccc2C4=O,murcko,1,0,0.0,0,
furin,O=C1Cc2cccc(c2)Oc2cccc(c2)C2NC(=O)C(Cc3ccc(cc3)Oc3cc4cc(c3O[C@H]3CCCCO3)Oc3ccc(cc3)CC3NC(=O)C(NC(=O)C4NC2=O)c2cccc(c2)-c2c(cccc2O[C@@H]2CCCCO2)CNC3=O)N1,murcko,1,0,0.0,0,
furin,O=C1Cc2cccc(c2)Oc2cccc(c2)[C@@H]2NC(=O)[C@@H](Cc3ccc(cc3)Oc3cc4cc(c3O[C@H]3CCCCO3)Oc3ccc(cc3)C[C@@H]3NC(=O)[C@H](NC(=O)[C@@H]4NC2=O)c2cccc(c2)-c2c(cccc2O[C@@H]2CCCCO2)CNC3=O)N1,murcko,1,0,0.0,0,
furin,O=C1Cc2cccc(c2)Oc2cccc(c2)[C@@H]2NC(=O)[C@@H](Cc3ccc(cc3)Oc3cc4cc(c3O[C@H]3CCCCO3)Oc3ccc(cc3)[C@@H](O[C@H]3CCCCO3)[C@@H]3NC(=O)[C@@H](NC(=O)[C@H]4NC2=O)c2cccc(c2)-c2c(cccc2O[C@@H]2CCCCO2)CNC3=O)N1,murcko,1,0,0.0,0,
furin,O=C1Cc2ccccc2C(=C2CCNCC2)c2ccsc21,murcko,1,0,0.0,0,
furin,O=C1Cc2ccccc2C(c2ccccc2)=NN1,murcko,1,0,0.0,0,
furin,O=C1Cc2ccccc2CCN1,murcko,1,0,0.0,0,
furin,O=C1Cc2ccccc2Nc2ccccc21,murcko,1,0,0.0,0,
furin,O=C1Cc2ccccc2Sc2ccccc21,murcko,1,0,0.0,0,
furin,O=C1N(Cc2ccc(-c3ccccc3S(=O)(=O)Nc3ccon3)cc2)C=NC12CCCC2,murcko,1,0,0.0,0,
furin,O=C1N(Cc2ccccc2)C(Cc2ccccc2)CCC(Cc2ccccc2)N1Cc1ccccc1,murcko,1,0,0.0,0,
furin,O=C1N(Cc2ccccc2)c2ccccc2C12NN=C(c1ccccc1)S2,murcko,1,0,0.0,0,
furin,O=C1N(S(=O)(=O)c2ccccc2)c2ccccc2[C@]1(c1ccccc1)N1CCCC1,murcko,1,0,0.0,0,
furin,O=C1N(c2ccccc2)C(=S)N(c2ccccc2)C12CCC2,murcko,1,0,0.0,0,
furin,O=C1N(c2cccnc2)C(=S)N(c2ccccc2)C12CCC2,murcko,1,0,0.0,0,
furin,O=C1N=C(NCc2cccs2)S/C1=C/c1ccc2ncccc2c1,murcko,1,0,0.0,0,
furin,O=C1N=C(NS(=O)(=O)c2cccc3ccccc23)S/C1=C/c1ccccc1,murcko,1,0,0.0,0,
furin,O=C1N=CS/C1=C\c1ccc2ncccc2c1,murcko,1,0,0.0,0,
furin,O=C1NC(=O)/C(=C/c2ccc(-c3ccccc3)o2)S1,murcko,1,0,0.0,0,
furin,O=C1NC(=O)/C(=C/c2cccc(-c3ccccc3)c2N2CCCCC2)S1,murcko,1,0,0.0,0,
furin,O=C1NC(=O)/C(=C/c2ccccc2)S1,murcko,1,0,0.0,0,
furin,O=C1NC(=O)/C(=C\c2ccc(-c3ccccc3)o2)S1,murcko,1,0,0.0,0,
furin,O=C1NC(=O)/C(=C\c2ccccc2)S1,murcko,1,0,0.0,0,
furin,O=C1NC(=O)C(Cc2ccc(C(=O)CCc3coc(-c4ccccc4)n3)cc2)S1,murcko,1,0,0.0,0,
furin,O=C1NC(=O)C(Cc2ccc(OCC(=O)c3ccccc3)cc2)S1,murcko,1,0,0.0,0,
furin,O=C1NC(=O)C(Cc2ccc(OCC3CCc4ccccc4O3)cc2)S1,murcko,1,0,0.0,0,
furin,O=C1NC(=O)C(Cc2ccc(OCCNc3cc(Oc4ccccc4)ncn3)cc2)S1,murcko,1,0,0.0,0,
furin,O=C1NC(=O)C(Cc2ccc(OCc3nc4ccc(Oc5ccccc5)cc4[nH]3)cc2)S1,murcko,1,0,0.0,0,
furin,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1c[nH]c2ccccc12,murcko,1,0,0.0,0,
furin,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1ccccc1,murcko,1,0,0.0,0,
furin,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1nc(N2CCNCC2)nc2ccccc12,murcko,1,0,0.0,0,
furin,O=C1NC(=O)C(c2ccccc2)N1,murcko,1,0,0.0,0,
furin,O=C1NC(=O)C(c2cn(C3CCN(Cc4ccccn4)CC3)c3ccccc23)=C1c1c[nH]c2ccccc12,murcko,1,0,0.0,0,
furin,O=C1NC(=O)C(c2coc3ccccc23)=C1c1c[nH]c2cc3c(cc12)OCO3,murcko,1,0,0.0,0,
furin,O=C1NC(=O)C(c2coc3ccccc23)=C1c1c[nH]c2ccccc12,murcko,1,0,0.0,0,
furin,O=C1NC(=O)[C@@H]2C[N@@H+](Cc3cccc(-c4nnn[n-]4)c3)C[C@H]12,murcko,1,0,0.0,0,
furin,O=C1NC(=O)c2c1cnc1ccc(S(=O)(=O)N3CCOCC3)cc21,murcko,1,0,0.0,0,
furin,O=C1NC(=O)c2ccccc2/C1=C\c1ccc[nH]1,murcko,1,0,0.0,0,
furin,O=C1NC(=S)NC(=O)C12N=C(c1ccccc1)CC2c1ccccc1,murcko,1,0,0.0,0,
furin,O=C1NC(=S)S/C1=C/c1ccc(-c2ccccc2)o1,murcko,1,0,0.0,0,
furin,O=C1NC(=S)S/C1=C\C=C\c1ccccc1,murcko,1,0,0.0,0,
furin,O=C1NC2(CCCC2)C(=O)N1c1cccc(C[NH2+]Cc2cccc(-n3cnnn3)c2)c1,murcko,1,0,0.0,0,
furin,O=C1NC=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2cccc(C(=O)NCc3ccccn3)c2)N1,murcko,1,0,0.0,0,
furin,O=C1NCC(=O)N2C[C@@H](C[C@H]2C(=O)NC2(C(=O)NS(=O)(=O)C3CC3)CC2)Oc2nc3ccccc3nc2C/C=C/CO[C@@H]2CCC[C@H]2O1,murcko,1,0,0.0,0,
furin,O=C1NCC(=O)N2Cc3[nH]c4ccccc4c3C[C@@H]12,murcko,1,0,0.0,0,
furin,O=C1NCC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@H]12,murcko,1,0,0.0,0,
furin,O=C1NCC(COc2ccccc2)O1,murcko,1,0,0.0,0,
furin,O=C1NCC1C[NH2+]Cc1cccc(-n2cc[nH+]c2)c1,murcko,1,0,0.0,0,
furin,O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCNCC4)cn3)nc12,murcko,1,0,0.0,0,
furin,O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,murcko,1,0,0.0,0,
furin,O=C1NCCC12CCN(c1ccncc1-c1ccc(-c3cn[nH]c3)cc1)CC2,murcko,1,0,0.0,0,
furin,O=C1NCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](Oc3cc(-c4nccs4)nc4ccccc34)C[C@@H]12,murcko,1,0,0.0,0,
furin,O=C1NCCCC[C@@H]1[NH2+]Cc1cccc(-c2ccccc2)c1,murcko,1,0,0.0,0,
furin,O=C1NCCCN1[C@H]1CCCO1,murcko,1,0,0.0,0,
furin,O=C1NCCCN1c1cccc(-c2cccc(C[NH+]3CCCCC3)c2)c1,murcko,1,0,0.0,0,
furin,O=C1NCCCN1c1cccc(-c2ccccc2)c1,murcko,1,0,0.0,0,
furin,O=C1NCCC[C@H]1[NH2+]Cc1cccc(-c2ccncc2)c1,murcko,1,0,0.0,0,
furin,O=C1NCCC[C@H]1[NH2+]Cc1cccc(-c2nnn[n-]2)c1,murcko,1,0,0.0,0,
furin,O=C1NCCCc2cc(-c3cccc([C@H]4COCC[NH2+]4)c3)ccc21,murcko,1,0,0.0,0,
furin,O=C1NCCCn2cc(-c3cncc([C@@H]4CCC[NH2+]4)c3)cc21,murcko,1,0,0.0,0,
furin,O=C1NCCN(C(=O)NC(C(=O)N[C@@H]2C(=O)N3CCS[C@H]23)c2ccccc2)C1=O,murcko,1,0,0.0,0,
furin,O=C1NCCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3CCSC23)c2ccccc2)C1=O,murcko,1,0,0.0,0,
furin,O=C1NCCN1[C@H]1C[N@H+](Cc2cccc(-c3ccccc3)c2)C1,murcko,1,0,0.0,0,
furin,O=C1NCCN1c1ccc(C[NH2+]Cc2cc3c(c(-c4cccnc4)c2)OCO3)cc1,murcko,1,0,0.0,0,
furin,O=C1NCCN1c1ccc(C[NH2+]Cc2cccc(-c3cccnc3)c2)cc1,murcko,1,0,0.0,0,
furin,O=C1NCCN1c1ccc(C[NH2+]Cc2cccc(-n3cnnc3)c2)cc1,murcko,1,0,0.0,0,
furin,O=C1NCCOc2ccc(C[NH2+]Cc3cccc(-n4cc[nH+]c4)c3)cc21,murcko,1,0,0.0,0,
furin,O=C1NCCOc2ccccc2CNc2ccn3ncc1c3n2,murcko,1,0,0.0,0,
furin,O=C1NCC[C@H]1CCNC(=O)[C@H]1NC[C@@H]2C[C@@H]21,murcko,1,0,0.0,0,
furin,O=C1NCC[C@H]1[NH2+]Cc1cccc(-n2ccnc2)c1,murcko,1,0,0.0,0,
furin,O=C1NCC[NH2+][C@@H]1c1cccc(-c2ccc3[nH]c(=O)[nH]c3c2)c1,murcko,1,0,0.0,0,
furin,O=C1NCC[NH2+][C@@H]1c1cccc(-c2ccc3c(c2)CCOC3)c1,murcko,1,0,0.0,0,
furin,O=C1NCC[NH2+][C@@H]1c1cccc(-c2ccccc2)c1,murcko,1,0,0.0,0,
furin,O=C1NCC[NH2+][C@@H]1c1cccc(-c2ccccn2)c1,murcko,1,0,0.0,0,
furin,O=C1NCC[NH2+][C@@H]1c1cccc(-c2ccnc3ccncc23)c1,murcko,1,0,0.0,0,
furin,O=C1NCC[NH2+][C@@H]1c1cccc(-c2cnc3[nH]ccc3c2)c1,murcko,1,0,0.0,0,
furin,O=C1NCN(c2ccccc2)C12CCN(Cc1cccc3ccccc13)CC2,murcko,1,0,0.0,0,
furin,O=C1NCNC(=O)C1c1ccccc1,murcko,1,0,0.0,0,
furin,O=C1NC[C@@H](c2cccs2)SC[C@@H]1NCCCc1ccccc1,murcko,1,0,0.0,0,
furin,O=C1NC[C@@H]2C[N@@H+](Cc3cccc(-c4cccs4)c3)CCN12,murcko,1,0,0.0,0,
furin,O=C1NCc2c1cccc2-c1ccccc1,murcko,1,0,0.0,0,
furin,O=C1NCc2ccc(-c3cccc(C[NH+]4CCCC4)c3)cc2N1,murcko,1,0,0.0,0,
furin,O=C1NCc2ccc(-c3cccc(C[NH+]4CCOCC4)c3)cc2N1,murcko,1,0,0.0,0,
furin,O=C1NCc2ccc(-c3cccc(C[NH+]4CCS(=O)(=O)CC4)c3)cc2N1,murcko,1,0,0.0,0,
furin,O=C1NCc2cnc3ccc(-c4ccccc4)cc3c2N1C1CCCCC1,murcko,1,0,0.0,0,
furin,O=C1NCc2cncn2-c2ccccc21,murcko,1,0,0.0,0,
furin,O=C1NCc2n[nH]cc2-c2cncc(c2)OCc2ccccc21,murcko,1,0,0.0,0,
furin,O=C1NS(=O)(=O)CCC/C=C/C[C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4ccccc43)COc3ccc1cc32,murcko,1,0,0.0,0,
furin,O=C1N[C@@H](Cc2ccc3[nH]ccc3c2)CO1,murcko,1,0,0.0,0,
furin,O=C1N[C@@H](c2csc(-c3ccccn3)n2)[N@H+]2C[C@H]3CCC[C@H]3[C@@H]12,murcko,1,0,0.0,0,
furin,O=C1N[C@@H]2CN(Cc3ccc(-n4cnc5ccccc54)cc3)CC[C@H]2N1C1CC[NH2+]CC1,murcko,1,0,0.0,0,
furin,O=C1N[C@H](c2nc(-c3ccccc3)cs2)[N@@H+]2CCCC[C@H]12,murcko,1,0,0.0,0,
furin,O=C1N[C@H]2CSC[C@H]2N1,murcko,1,0,0.0,0,
furin,O=C1Nc2c(c[nH]c3nc(CN4CCOCC4)cc2-3)CN1c1ccccc1,murcko,1,0,0.0,0,
furin,O=C1Nc2ccc(-c3cccc([C@@H]4COCC[NH2+]4)c3)cc2CO1,murcko,1,0,0.0,0,
furin,O=C1Nc2cccc(-c3cncc([C@@H]4CCC[NH2+]4)c3)c2C1=O,murcko,1,0,0.0,0,
furin,O=C1Nc2ccccc2/C1=C\c1cc(C(=O)N[C@H]2CCNC2)c[nH]1,murcko,1,0,0.0,0,
furin,O=C1Nc2ccccc2/C1=C\c1ccc[nH]1,murcko,1,0,0.0,0,
furin,O=C1Nc2ccccc2C(C#CC2CC2)O1,murcko,1,0,0.0,0,
furin,O=C1Nc2ccccc2C1(c1ccccc1)c1ccccc1,murcko,1,0,0.0,0,
furin,O=C1Nc2ccccc2C12CCN1CCCCC12,murcko,1,0,0.0,0,
furin,O=C1Nc2ccccc2CC[C@@H]1NCCCc1ccccc1,murcko,1,0,0.0,0,
furin,O=C1Nc2ccccc2Nc2ccccc21,murcko,1,0,0.0,0,
furin,O=C1Nc2cccnc2N(C2CC2)c2ncccc21,murcko,1,0,0.0,0,
furin,O=C1Nc2cnc(Nc3ccc(N4CCCCC4)cc3)nc2Nc2ccccc21,murcko,1,0,0.0,0,
furin,O=C1OC(CCc2ccccc2)CC=C1Cc1cccc(NS(=O)(=O)c2ccccn2)c1,murcko,1,0,0.0,0,
furin,O=C1OC(CN2CCOCC2)CN1/N=C/c1ccco1,murcko,1,0,0.0,0,
furin,O=C1OC(COc2ccccc2)CC1Cc1ccccc1,murcko,1,0,0.0,0,
furin,O=C1OC(OC(=O)c2cccnc2Nc2ccccc2)c2ccccc21,murcko,1,0,0.0,0,
furin,O=C1OC2(c3ccccc31)c1ccc3ccccc3c1Oc1c2ccc2ccccc12,murcko,1,0,0.0,0,
furin,O=C1OC2(c3ccccc3Oc3ccccc32)c2ccccc21,murcko,1,0,0.0,0,
furin,O=C1OC2CC[C@@]13CCC1C(=C3C2)C=CC2C3CC[C@H](O[C@@H]4OCC[C@H](O[C@H]5CCCCO5)[C@H]4O[C@H]4CCCCO4)CC3CCC12,murcko,1,0,0.0,0,
furin,O=C1OCC(C2CCOC(=O)c3ccccc3-c3ccc4oc(=O)c5c(ccc6oc(=O)c3c4c65)-c3ccccc3C(=O)O2)OC(=O)c2ccccc2-c2ccccc21,murcko,1,0,0.0,0,
furin,O=C1OCC(c2ccccc2)=C1c1ccccc1,murcko,1,0,0.0,0,
furin,O=C1OCC/C=C/C=C/[C@H](O[C@H]2CCCCO2)C/C=C/CC/C=C/C=C/1CO[C@H]1CC[C@H](OC(=O)c2ccccc2)CO1,murcko,1,0,0.0,0,
furin,O=C1OCC2=C1C(c1ccccc1)c1cc3c(cc1N2)OCO3,murcko,1,0,0.0,0,
furin,O=C1OCC2=C1C(c1ccccc1)c1ccccc1N2,murcko,1,0,0.0,0,
furin,O=C1OCC2=C1CCC1c3ccccc3CC[C@@H]21,murcko,1,0,0.0,0,
furin,O=C1OCC2C3=C(C(=O)c4occ1c42)C1CCC(=O)C1CC3,murcko,1,0,0.0,0,
furin,O=C1OCC=C1O[C@@H]1CCCCO1,murcko,1,0,0.0,0,
furin,O=C1OCCC2CC(OC3OCCCC3OC(=O)c3ccccc3-c3ccccc3)OC=C12,murcko,1,0,0.0,0,
furin,O=C1OCCC2C[C@H](O[C@H]3CCCCO3)OC=C12,murcko,1,0,0.0,0,
furin,O=C1OCCCc2c(-c3cncc(N4CCN(C5CC5)CC4)c3)[nH]c3ccc(cc23)-c2csc(n2)CC(NC(=O)C2C3COCC32)C(=O)N2CCCC1N2,murcko,1,0,0.0,0,
furin,O=C1OCCN1/N=C/c1ccco1,murcko,1,0,0.0,0,
furin,O=C1OCCN1c1cccc(C[NH2+]Cc2cccc(-c3ccncc3)c2)c1,murcko,1,0,0.0,0,
furin,O=C1OCCN1c1cccc(C[NH2+]Cc2cccc(-c3cncnc3)c2)c1,murcko,1,0,0.0,0,
furin,O=C1OCCN1c1cn2c(n1)-c1ccccc1OCC2,murcko,1,0,0.0,0,
furin,O=C1OCC[C@H]1CC[NH2+]Cc1cccc(-n2ccnc2)c1,murcko,1,0,0.0,0,
furin,O=C1OCCc2ccc(-c3ccccn3)cc21,murcko,1,0,0.0,0,
furin,O=C1OC[C@@H]2C(=O)c3cc4c(cc3[C@@H](c3ccccc3)[C@@H]12)OCO4,murcko,1,0,0.0,0,
furin,O=C1OC[C@@H]2Cc3cc4c(cc3[C@@H](c3ccccc3)[C@H]12)OCO4,murcko,1,0,0.0,0,
furin,O=C1OC[C@H](Cc2ccccc2)[C@H]1Cc1ccc(O[C@H]2CCCCO2)cc1,murcko,1,0,0.0,0,
furin,O=C1OC[C@H](Cc2ccccc2)[C@H]1Cc1ccccc1,murcko,1,0,0.0,0,
furin,O=C1OC[C@H]2[C@H]1[C@H](c1ccccc1)c1cc3c(cc1[C@H]2O[C@H]1CC[C@@H]2OCOC[C@H]2O1)OCO3,murcko,1,0,0.0,0,
furin,O=C1OCc2c1c(-c1ccc3c(c1)OCO3)c1ccccc1c2O[C@H]1C[C@H]2OCO[C@H]2CO1,murcko,1,0,0.0,0,
furin,O=C1OCc2cc(-c3ccccc3)ccc21,murcko,1,0,0.0,0,
furin,O=C1OCc2cc(Nc3ncc(-c4nnco4)c(NCc4ccccc4)n3)ccc21,murcko,1,0,0.0,0,
furin,O=C1OCc2cc3cc4c(cc3c(-c3ccccc3)c21)OCO4,murcko,1,0,0.0,0,
furin,O=C1OCc2cc3ccccc3c(-c3ccc4c(c3)OCO4)c21,murcko,1,0,0.0,0,
furin,O=C1OCc2ccccc21,murcko,1,0,0.0,0,
furin,O=C1OCc2cnc3ccc(-c4cnc5ccccc5c4)cc3c2N1c1ccccc1,murcko,1,0,0.0,0,
furin,O=C1O[C@@H]([C@@H]2NCCc3cc4c(cc32)OCO4)c2ccccc21,murcko,1,0,0.0,0,
