target_class,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,scaffold_assayed_fraction,n_assays,assayed_targets
pa,O=C(c1c(Sc2ccccc2)cc[nH]c1=O)N1Cc2ccccc2C1,murcko,1,0,0.0,0,
pa,O=C(c1c[nH]c(=O)c2ccccc12)N1CCOC[C@@H]1c1ncn[nH]1,murcko,1,0,0.0,0,
pa,O=C(c1c[nH]c2ccccc12)N1CCOC[C@@H]1c1ncn[nH]1,murcko,1,0,0.0,0,
pa,O=C(c1c[nH]c2ccccc12)[C@@H](Nc1ccccc1)c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(c1c[nH]c2ccccc12)[C@H](Sc1nnnn1C[C@H]1CCCO1)c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(c1c[nH]cc1-c1cccs1)N1CCC(Nc2ccncn2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1c[nH]nc1-c1ccccc1)N1CCC(Cn2ccnn2)C1,murcko,1,0,0.0,0,
pa,O=C(c1c[nH]nc1-c1ccccc1)N1CC[C@]2(CC=NO2)C1,murcko,1,0,0.0,0,
pa,O=C(c1c[nH]nc1-c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1c[nH]nc1-c1ccccc1)N1CCc2ccccc2C1,murcko,1,0,0.0,0,
pa,O=C(c1cc(-c2ccccc2)[nH]n1)N1CCCCC1,murcko,1,0,0.0,0,
pa,O=C(c1cc(-c2ccccc2)on1)N1CCCC1,murcko,1,0,0.0,0,
pa,O=C(c1cc(-c2ccccc2)on1)N1CCN(Cc2cn(-c3ccccc3)nn2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1cc(=O)nc[nH]1)N1CCN(C(=O)Cc2cn[nH]c2)[C@@H](c2ccccc2)C1,murcko,1,0,0.0,0,
pa,O=C(c1cc(COc2ccccc2)on1)N1CCC(c2ccncc2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1cc(Nc2ccccc2)ncn1)N1CCC(c2c[nH]cn2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1cc(OCc2ccccc2)ccn1)N1CCC(c2cnc[nH]2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1cc([C@@H]2NCCc3ccccc32)cs1)c1cncnc1NC1CCCC1,murcko,1,0,0.0,0,
pa,O=C(c1cc2ccccc2[nH]1)N1CCN(c2ccccn2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1cc2ccccc2[nH]1)N1CCc2c1ccc1ccccc21,murcko,1,0,0.0,0,
pa,O=C(c1cc2ccccc2cn1)N1CC[C@H]([NH2+]Cc2ncccn2)C1,murcko,1,0,0.0,0,
pa,O=C(c1cc2ccccn2n1)N(Cc1cnccn1)C[C@H]1CCCCO1,murcko,1,0,0.0,0,
pa,O=C(c1cc[nH]c1)c1ccccc1Cc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(c1ccc(-c2ccccc2)cc1)N1CCC(Cn2cnc3[nH]ncc3c2=O)CC1,murcko,1,0,0.0,0,
pa,O=C(c1ccc(-c2ccccc2)cc1)N1CCCCC1,murcko,1,0,0.0,0,
pa,O=C(c1ccc(-c2ccccc2)cc1)N1CCN(Cc2ccccc2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1ccc(-c2cn[nH]c2)cc1)N1CCCC1,murcko,1,0,0.0,0,
pa,O=C(c1ccc(-c2cn[nH]c2)cn1)N1CCOCC1,murcko,1,0,0.0,0,
pa,O=C(c1ccc(-c2cn[nH]c2)cn1)N1CCO[C@@H](c2nnn[n-]2)C1,murcko,1,0,0.0,0,
pa,O=C(c1ccc(-c2nc3ccccc3o2)cc1)N1CCN(C(=O)C2CC2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1ccc(-c2nnc[nH]2)cc1)N1CCC[C@H]1c1cccc2c1OCCO2,murcko,1,0,0.0,0,
pa,O=C(c1ccc(Cc2ncn[nH]2)cc1)N1CCC[C@H]1c1[nH]cc[nH+]1,murcko,1,0,0.0,0,
pa,O=C(c1ccc(Cn2cc(-c3cnc4ccccc4c3)nn2)o1)N1CCc2n[nH]cc2C1,murcko,1,0,0.0,0,
pa,O=C(c1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1)N1CCN(CC2CC2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1ccc(Nc2ccnc3ccccc23)cc1)N1CCN(S(=O)(=O)c2ccccc2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1ccc(Nc2cnc(-c3ccccc3)o2)cc1)N1CCOCC1,murcko,1,0,0.0,0,
pa,O=C(c1ccc(OCc2ccccc2)cc1)N1CCC(c2nc3ccccc3n2Cc2ccccc2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1ccc(Oc2ccccc2)cc1)N1CCC(c2cccnn2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1ccc(S(=O)(=O)/N=c2\[nH]ccs2)cc1)N1Cc2c[nH]nc2C1,murcko,1,0,0.0,0,
pa,O=C(c1ccc2[nH]c[nH+]c2c1)N1CC[C@@H]2CCN(C(=O)c3n[nH]c4ccccc34)[C@@H]2C1,murcko,1,0,0.0,0,
pa,O=C(c1ccc2[nH]nnc2c1)N1CCOC[C@@H]1c1ncnn1Cc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(c1ccc2ccoc2c1)N1CC[C@]2(CCN(C(=O)c3cnco3)C2)C1,murcko,1,0,0.0,0,
pa,O=C(c1ccc2n[n-]nc2c1)N1CCO[C@@H](c2noc(-c3ccccc3)n2)C1,murcko,1,0,0.0,0,
pa,O=C(c1ccc2n[nH]cc2c1)N1CC[C@H](n2cc(-c3cncc4ccccc34)nn2)C1,murcko,1,0,0.0,0,
pa,O=C(c1ccc2n[nH]nc2c1)N1CC[C@H](n2cc(-c3cncc4ccccc34)nn2)C1,murcko,1,0,0.0,0,
pa,O=C(c1ccc[nH]1)N1CC[C@H](c2cc[nH]n2)C1,murcko,1,0,0.0,0,
pa,O=C(c1ccc[nH]c1=O)N1CCCN(C(=O)[C@H]2CSCN2C(=O)c2ccccc2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1cccc(-c2cc[nH]n2)c1)N1CC(c2ccccc2)C1,murcko,1,0,0.0,0,
pa,O=C(c1cccc(-c2ccccc2)c1)N1CCOCC1,murcko,1,0,0.0,0,
pa,O=C(c1cccc(-c2ccccc2)c1)N1CCOCCO1,murcko,1,0,0.0,0,
pa,O=C(c1cccc(-c2ccccc2)c1)N1CCSCC1,murcko,1,0,0.0,0,
pa,O=C(c1cccc(-c2cnc3[nH]c(=O)[nH]c3c2)c1)N1CCC[C@H](c2ccccc2)C1,murcko,1,0,0.0,0,
pa,O=C(c1cccc(-c2nc[nH]n2)c1)N1CCOC[C@H]1c1ncno1,murcko,1,0,0.0,0,
pa,O=C(c1cccc(-c2ncn[nH]2)c1)N1CCSCC1,murcko,1,0,0.0,0,
pa,O=C(c1cccc(-c2ncnc3ccc(-c4cccnc4)cc23)c1)N1CCNCC1,murcko,1,0,0.0,0,
pa,O=C(c1cccc(=O)[nH]1)N1CCC[C@H](Cn2cncn2)C1,murcko,1,0,0.0,0,
pa,O=C(c1cccc(COc2ccccc2)c1)N1CCCOCC1,murcko,1,0,0.0,0,
pa,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(C(=O)C2CC2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCc2c(nc(-c3cccnc3)nc2N2CCOCC2)C1,murcko,1,0,0.0,0,
pa,O=C(c1cccc(Cn2cccn2)c1)N1CCOCC1,murcko,1,0,0.0,0,
pa,O=C(c1cccc(Cn2ccnn2)c1)N1CCc2n[nH]cc2C1,murcko,1,0,0.0,0,
pa,O=C(c1cccc(NS(=O)(=O)N2CCCC2)c1)c1c[nH]c2ncc(-c3cnc(C4CC4)nc3)cc12,murcko,1,0,0.0,0,
pa,O=C(c1cccc(NS(=O)(=O)c2ccc3[nH]nnc3c2)c1)N1CCOC[C@@H]1c1ncn(Cc2ccccc2)n1,murcko,1,0,0.0,0,
pa,O=C(c1cccc(S(=O)(=O)Nc2ccc3c(c2)OCO3)c1)N1CCN(c2cnccn2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1cccc(S(=O)(=O)[N-]c2ccon2)c1)N1CCc2cccnc21,murcko,1,0,0.0,0,
pa,O=C(c1cccc2cccnc12)N1CCOC[C@@H]1c1ncn[nH]1,murcko,1,0,0.0,0,
pa,O=C(c1cccc2ccoc12)N1CCOC[C@@H]1c1ncn[nH]1,murcko,1,0,0.0,0,
pa,O=C(c1cccc2occc12)N1CCOC[C@@H]1c1ncn[nH]1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)C(c1coc2ccccc2c1=O)C(c1ccccc1)c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)C1CCN(C(=O)CNS(=O)(=O)c2ccccc2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)C1CCN(C(=O)c2conc2-c2ccccc2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)CC2CC2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)N(C/C=C/c1ccccc1)CCC1CCCN1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)N(Cc1ccccc1)Cc1ccco1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)N(Cc1ccccc1)c1ccc(-c2ccncn2)cc1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)N1CC(CC(=O)N2CCCC[C@H]2c2ncccn2)(n2cncn2)C1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)N1CCOc2ccc(-c3cccnc3)cc2C1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)N1CCc2c(c(=O)oc3cc(N4CCNCC4)ccc23)C1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)N1CCn2c(nnc2-c2ncns2)C1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)N1C[C@H]2CCC[C@@]2(c2nc(-c3cnccn3)no2)C1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)N1N=C(c2ccccc2)CC1c1cn(-c2ccccc2)nc1-c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)[C@@H]1[C@@H](c2cccc3c(=O)cc(-c4ccccc4)oc23)C=CC[C@H]1c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1[nH]ccc1-n1cccc1C(=O)c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1c[nH]c(-c2c[nH]c3ccccc23)n1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1c[nH]c2ncc(-c3ccccc3)cc12,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1c[nH]c2ncc(-c3cccnc3)cc12,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1c[nH]c2ncc(-c3cnc(C4CC4)nc3)cc12,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1c[nH]c2ncccc12,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1ccc(-c2cscn2)cc1-n1cncn1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1ccc(OCCN2CCOCC2)cc1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1ccc([N-]S(=O)(=O)c2ccn[nH]2)cc1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1ccc2[nH]cnc2c1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1ccc2nc(NC(=O)c3csc(C4CCN(c5ncnc6ccsc56)CC4)n3)[nH]c2c1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1ccc2nc[nH]c2c1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1ccc2ncccc2c1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1cccs1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1cnc(Nc2ccccc2)s1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1cnc2c(cnn2-c2ncccn2)c1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1cnn(-c2cnco2)c1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)c1csc([C@@H]2CCCN2C(=O)CC2CCCCC2)n1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1)n1cc(CCN2CCOCC2)c2ccccc21,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1-c1nc[nH]n1)N1CCCN(C(=O)c2nccc3n[nH]nc23)CC1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1Nc1ccccc1)N1CC([C@@H]2CCCCN2)C1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1Nc1ccccc1)N1CCOCC1,murcko,1,0,0.0,0,
pa,O=C(c1ccccc1[N-]S(=O)(=O)c1ccccc1)N1CCC[C@@H](c2ccncn2)C1,murcko,1,0,0.0,0,
pa,O=C(c1ccccn1)[C@]12Cc3cnn(-c4ccccc4)c3C=C1CCN(S(=O)(=O)c1cn[nH]c1)C2,murcko,1,0,0.0,0,
pa,O=C(c1ccccn1)c1cnn2c(-c3ccncc3)ccnc12,murcko,1,0,0.0,0,
pa,O=C(c1cccn2ncnc12)N1CC[C@@H](c2ccn[nH]2)C1,murcko,1,0,0.0,0,
pa,O=C(c1cccnc1)N1C[C@@H]2C[C@H]1CN2,murcko,1,0,0.0,0,
pa,O=C(c1cccnc1SCc1ccccc1)N1CCC(c2nnc(-c3ccccc3)[nH]2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1ccncc1)N1CCC(N2CC(n3cc(-c4ncnc5[nH]ccc45)cn3)C2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1ccncc1)N1CCN(C(=O)c2ccon2)[C@H](c2ccccc2)C1,murcko,1,0,0.0,0,
pa,O=C(c1ccncc1)N1CCN(CCCCOc2c(-c3ccccc3)oc3ccccc3c2=O)CC1,murcko,1,0,0.0,0,
pa,O=C(c1ccncc1)c1cccc(-c2cccc3[nH]ccc23)c1,murcko,1,0,0.0,0,
pa,O=C(c1ccncn1)N1CCN(C(=O)c2c[nH]nn2)[C@@H](c2ccccc2)C1,murcko,1,0,0.0,0,
pa,O=C(c1ccncn1)N1CCN(C(=O)c2ccn[nH]2)[C@@H](c2ccccc2)C1,murcko,1,0,0.0,0,
pa,O=C(c1ccncn1)N1CCN(C(=O)c2cn[nH]c2)[C@@H](c2cc[nH+]cc2)C1,murcko,1,0,0.0,0,
pa,O=C(c1cn[nH]c1)N1C[C@@H]2[C@@H](C1)[C@H]1CC[C@@H]2N(C(=O)c2ccccc2)C1,murcko,1,0,0.0,0,
pa,O=C(c1cn[nH]c1-c1cccc(-c2nnn[n-]2)c1)N1CCCCC1,murcko,1,0,0.0,0,
pa,O=C(c1cn[nH]c1-c1cccc(-c2nnn[n-]2)c1)N1CC[C@H](c2cccnc2)C1,murcko,1,0,0.0,0,
pa,O=C(c1cn[nH]c1-c1ccccc1)N1CC(n2ccnn2)C1,murcko,1,0,0.0,0,
pa,O=C(c1cn[nH]c1-c1ccccc1)N1CCN(Cc2ccccc2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1cn[nH]c1-c1ccccc1)N1CC[C@H](Cc2c[nH]nn2)C1,murcko,1,0,0.0,0,
pa,O=C(c1cn[nH]c1-c1ccco1)N1CCC[C@H]1Cc1cn(Cc2cccnn2)nn1,murcko,1,0,0.0,0,
pa,O=C(c1cn[nH]c1-c1cn[nH]c1)N1Cc2cncnc2C1,murcko,1,0,0.0,0,
pa,O=C(c1cnc2[nH]ncc2c1)N1CCC[C@H]1c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(c1cnc2ccccn12)N1CCOC[C@@H]1c1ncon1,murcko,1,0,0.0,0,
pa,O=C(c1cnc[nH]1)N1CC2C[N@@H+](Cc3nc[nH]n3)C[C@H]2C1,murcko,1,0,0.0,0,
pa,O=C(c1cnccn1)N1CCC([C@H]2CCN(Cc3cn[nH]c3-c3ccccc3)C2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1cnccn1)N1CCC[C@H](Cn2cc(-c3cc[nH+]cc3)nn2)C1,murcko,1,0,0.0,0,
pa,O=C(c1cnn(-c2ccc(Oc3ccccc3)nc2)c1)c1cc2ccccc2[nH]1,murcko,1,0,0.0,0,
pa,O=C(c1cnn2ncccc12)N1CCOC[C@@H]1c1ncn[nH]1,murcko,1,0,0.0,0,
pa,O=C(c1cnoc1-c1ccccc1)N1CC[C@H](n2cc(-c3cn[nH]c3)nn2)C1,murcko,1,0,0.0,0,
pa,O=C(c1coc2ccccc12)N1CCOC[C@@H]1c1ncn[nH]1,murcko,1,0,0.0,0,
pa,O=C(c1coc2ccccc12)N1CCOC[C@@H]1c1ncon1,murcko,1,0,0.0,0,
pa,O=C(c1cocn1)N1CCC(c2cn(-c3ccccc3)nn2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1conc1-c1ccccc1)N1CC[C@H](c2cn(-c3ccc4nc[nH]c4c3)nn2)C1,murcko,1,0,0.0,0,
pa,O=C(c1csc([C@H]2CCCN2C(=O)c2cccnn2)n1)N1CCc2n[nH]cc2C1,murcko,1,0,0.0,0,
pa,O=C(c1n[nH]c(=O)c2ccccc12)N1CCN(Cc2ncc3ccccc3[nH+]2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1n[nH]nc1NC(=O)N1CC2(CCCC2)[C@H]1c1ccccc1)N1CCCC1,murcko,1,0,0.0,0,
pa,O=C(c1n[nH]nc1NC(=O)[C@H]1C[C@@H](c2ccccc2)C1)N1CCCC1,murcko,1,0,0.0,0,
pa,O=C(c1nc(-c2cccc3[nH]ccc23)no1)N1CCc2ccccc2C1,murcko,1,0,0.0,0,
pa,O=C(c1ncccc1-n1cc(-c2ccccn2)nn1)N1CCCC[C@@H]1c1nncs1,murcko,1,0,0.0,0,
pa,O=C(c1nccnc1-c1nc(-c2ccccc2)no1)N1CCOCC1,murcko,1,0,0.0,0,
pa,O=C(c1ncoc1-c1ccccc1)N1CCN(c2cc[nH]c(=O)c2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1ncoc1-c1ccccc1)N1CCN(c2ccccc2)CC1,murcko,1,0,0.0,0,
pa,O=C(c1ncoc1-c1ccccc1)N1CC[C@@H]([NH2+]Cc2ncccn2)C1,murcko,1,0,0.0,0,
pa,O=C(c1nn(-c2ccc(CN3CCOCC3)cc2)c2c1CS(=O)(=O)c1ccccc1-2)N1CCOCC1,murcko,1,0,0.0,0,
pa,O=C1/C(=C/Nc2ccccc2)c2ccccc2C(=O)N1c1cccc(S(=O)(=O)Nc2ccccc2)c1,murcko,1,0,0.0,0,
pa,O=C1/C(=C/c2ccccc2)COc2ccccc21,murcko,1,0,0.0,0,
pa,O=C1/C(=C/c2ccccc2)c2ccccc2C(=O)N1Cc1ccccn1,murcko,1,0,0.0,0,
pa,O=C1/C(=C/c2ccccc2)c2ccccc2C(=O)N1c1ccccc1,murcko,1,0,0.0,0,
pa,O=C1/C(=C\Nc2ccccc2)c2ccccc2C(=O)N1c1cc2c(s1)CCCC2,murcko,1,0,0.0,0,
pa,O=C1/C(=C\Nc2ccccc2)c2ccccc2C(=O)N1c1nccs1,murcko,1,0,0.0,0,
pa,O=C1/C(=C\c2ccccc2)c2ccccc2C(=O)N1Cc1ccccn1,murcko,1,0,0.0,0,
pa,O=C1/C=C/C=C/[C@@H](CO[C@H]2CCCCO2)COC(=O)CCC[C@@H](O[C@H]2CCCCO2)[C@@H](CCN2CCCCC2)CC1,murcko,1,0,0.0,0,
pa,O=C1/C=C/C=C/[C@H](CO[C@H]2CCCCO2)COC(=O)CCC[C@@H](O[C@@H]2CC[C@H](O[C@H]3CCCCO3)CO2)CCC1,murcko,1,0,0.0,0,
pa,O=C1/C=C/C=C\CCCCCCCC/C=C\OC2Oc3ccc4cc(c(/C=N/N5CCN(C6CCCC6)CC5)cc4c3C2=O)N1,murcko,1,0,0.0,0,
pa,O=C1/C=C\C=C/CCCCCCCC/C=C\OC2Oc3ccc4cc(c5c(nc6ccccn65)c4c3C2=O)N1,murcko,1,0,0.0,0,
pa,O=C1/C=C\C=C\CCCCCCCC/C=C/OC2Oc3ccc4cc(ccc4c3C2=O)N1,murcko,1,0,0.0,0,
pa,O=C1C(=O)N(c2ccon2)[C@H](c2ccccc2)C1=Cc1ccco1,murcko,1,0,0.0,0,
pa,O=C1C(=O)N(c2nc3ccccc3s2)[C@H](c2ccccc2)C1=Cc1ccco1,murcko,1,0,0.0,0,
pa,O=C1C(=O)N(c2nccs2)[C@H](c2ccco2)C1=Cc1ccco1,murcko,1,0,0.0,0,
pa,O=C1C(=O)N(c2nccs2)[C@H](c2cccs2)C1=Cc1ccco1,murcko,1,0,0.0,0,
pa,O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,murcko,1,0,0.0,0,
pa,O=C1C2=CC3C(=O)C=CCC3CC2Cc2ccccc21,murcko,1,0,0.0,0,
pa,O=C1C2=CO[C@@H](O[C@H]3CCCCO3)C[C@@H]2C[C@H]2c3[nH]c4ccccc4c3CCN12,murcko,1,0,0.0,0,
pa,O=C1C2C3C=CC(C3)C2C(=O)N1c1c[nH]n(-c2ccccc2)c1=O,murcko,1,0,0.0,0,
pa,O=C1C2CN(Cc3ccccc3)CCN2C(=O)N1OC(=O)N1CCOc2ccccc21,murcko,1,0,0.0,0,
pa,O=C1C=C(C(=O)/C=C/c2ccccc2)[C@@H](c2ccccc2)N1,murcko,1,0,0.0,0,
pa,O=C1C=C(C2CCC3C2CCC2C4CCC(OC5CCCCO5)CC4CCC23)CO1,murcko,1,0,0.0,0,
pa,O=C1C=C(N2CCc3ccccc3C2)O/C1=C\c1c[nH]c2ncccc12,murcko,1,0,0.0,0,
pa,O=C1C=C(NCc2cn(Cc3ccccc3)nn2)C(=O)c2ncccc21,murcko,1,0,0.0,0,
pa,O=C1C=C(NN2CCNCC2)O/C1=C\c1c[nH]c2ncccc12,murcko,1,0,0.0,0,
pa,O=C1C=C(Nc2ccccc2)O/C1=C/c1ccccc1,murcko,1,0,0.0,0,
pa,O=C1C=C([C@@H]2CCC3C2CC[C@@H]2C4CC[C@@H](O[C@H]5CCCCO5)CC4CC[C@@H]32)CO1,murcko,1,0,0.0,0,
pa,O=C1C=C([C@H]2CCC3C2CC[C@@H]2C4CC[C@H](O[C@H]5CC[C@H](O[C@H]6CC[C@H](O[C@H]7CCCCO7)CO6)CO5)C[C@H]4CC[C@@H]32)CO1,murcko,1,0,0.0,0,
pa,O=C1C=C([C@H]2CC[C@H](c3ccccc3)CC2)C(=O)c2ccccc21,murcko,1,0,0.0,0,
pa,O=C1C=C2C(CC1)[C@H]1CCC3[C@@H]([C@@H]4C[C@@H]4[C@@]34CCC(=O)O4)[C@@H]1[C@H]1C[C@@H]21,murcko,1,0,0.0,0,
pa,O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3C[C@@H](O[C@H]4OCCC[C@@H]4O[C@H]4CCCCO4)CCC3[C@@H]12,murcko,1,0,0.0,0,
pa,O=C1C=C2C3CCCC3CCC2C2CCCCC12,murcko,1,0,0.0,0,
pa,O=C1C=C2CC=c3cccc4c3c2c2c(ccc3cccc4c32)C1=O,murcko,1,0,0.0,0,
pa,O=C1C=C2CCC3C(CCC4C3CCC43CCC(=O)O3)C2CC1,murcko,1,0,0.0,0,
pa,O=C1C=C2CCCCCCC=CCC/C=C/C=CC(=O)NC(=C1)C2=O,murcko,1,0,0.0,0,
pa,O=C1C=C2CCCCCCC=CCC/C=C\C=CC(=O)NC(=C1)C2=O,murcko,1,0,0.0,0,
pa,O=C1C=C2CC[C@@H]3C(=C2CC1)C=CC1CCC[C@H]13,murcko,1,0,0.0,0,
pa,O=C1C=C2CC[C@@H]3C(C(=O)CC4CCC[C@H]43)C2CC1,murcko,1,0,0.0,0,
pa,O=C1C=C2CC[C@@H]3C(CCC4C5OCO[C@@H]5C[C@H]43)C2CC1,murcko,1,0,0.0,0,
pa,O=C1C=C2CC[C@@H]3[C@@H](CCC4CC=C[C@H]43)[C@H]2CC1,murcko,1,0,0.0,0,
pa,O=C1C=C2CC[C@@H]3[C@H](CCC4[C@@H](OC(=O)CCc5ccccc5)CC[C@H]43)[C@H]2CC1,murcko,1,0,0.0,0,
pa,O=C1C=C2CC[C@H]3C4CCCC4CCC3C2CC1,murcko,1,0,0.0,0,
pa,O=C1C=C2CC[C@H]3[C@@H]4CCCC4CC[C@H]3C2CC1,murcko,1,0,0.0,0,
pa,O=C1C=CC2=C3c4ccccc4OCC3CC2=C1,murcko,1,0,0.0,0,
pa,O=C1C=CC2C(=C1)CC[C@@H]1C2=CCC2CCC[C@H]21,murcko,1,0,0.0,0,
pa,O=C1C=CC2C(=C1)CC[C@@H]1C2CCC2C3OC4(CCCC4)O[C@@H]3C[C@H]21,murcko,1,0,0.0,0,
pa,O=C1C=CC2C(=C1)CC[C@@H]1[C@@H]2CCC2C3O[C@H](C4CCCCC4)O[C@@H]3C[C@H]21,murcko,1,0,0.0,0,
pa,O=C1C=CC2C(=C1)CC[C@H]1[C@@H]3CCCC3CC(=O)[C@@H]21,murcko,1,0,0.0,0,
pa,O=C1C=CC2C(=C1)CC[C@H]1[C@@H]3C[C@H]4OC=NC4C3CC[C@@H]21,murcko,1,0,0.0,0,
pa,O=C1C=CC2C(=O)C3=Cc4ccccc4CC3CC2C1,murcko,1,0,0.0,0,
pa,O=C1C=CC2C(=O)C3=Cc4ccccc4C[C@H]3C[C@H]2C1.O=C1C=CC2C(=O)C3=Cc4ccccc4C[C@H]3C[C@H]2C1,murcko,1,0,0.0,0,
pa,O=C1C=CC2C3=CC(=O)[C@H]4C(CCC5CCCC[C@H]54)C3CC[C@H]2C1,murcko,1,0,0.0,0,
pa,O=C1C=CC2[C@H]3CCC4CCC[C@H]4[C@@H]3CC[C@H]2N1,murcko,1,0,0.0,0,
pa,O=C1C=CC=C2CCCCc3cc4c(c5c3C12CO5)OCO4,murcko,1,0,0.0,0,
pa,O=C1C=CCCN1Cc1ccc(Oc2ccccc2)nc1,murcko,1,0,0.0,0,
pa,O=C1C=COC1[C@H]1CCC2C1CC(=O)C1[C@H]2CC=C2C[C@H](O[C@@H]3OCCC[C@H]3O[C@H]3CCCCO3)CC[C@H]21,murcko,1,0,0.0,0,
pa,O=C1C=C[C@@H]2C(=CC[C@H]3C4CCCC4CC(=O)C32)C1,murcko,1,0,0.0,0,
pa,O=C1C=C[C@@H]2C[C@H]3OC(=O)C[C@H]4C5CC[C@H](C2C1)[C@@]34CO5,murcko,1,0,0.0,0,
pa,O=C1C=C[C@]2(CC1)Oc1ccccc1C2=O,murcko,1,0,0.0,0,
pa,O=C1CC(c2ccc3ccccc3c2)C(C(=O)Nc2ccc3[nH]ncc3c2)=CN1,murcko,1,0,0.0,0,
pa,O=C1CC(c2cccc(-c3ccccc3)c2)C1,murcko,1,0,0.0,0,
pa,O=C1CC(c2cccc(OC3CCCC3)c2)CN1,murcko,1,0,0.0,0,
pa,O=C1CC(c2ccccc2)C=C(SCC(=O)Nc2nccs2)N1,murcko,1,0,0.0,0,
pa,O=C1CC(c2ccccc2)CC2=C1C(c1ccccc1)CC=N2,murcko,1,0,0.0,0,
pa,O=C1CC(c2ccccc2)Oc2cc(OC3OCCCC3OC3CCCCO3)ccc21,murcko,1,0,0.0,0,
