target_class,id,smiles,source,assayed_any,n_assays,n_assayed_targets,assayed_targets,assay_rounds,label_pkd_mean,label_pkd_max,label_pkd_min,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,umap_x,umap_y,assay_plot_group
na,1636894-46-6,O=C(NO)c1ccc(CN(c2cnccn2)c2cnccn2)cc1,TargetMol,False,0,0,,,,,,c1ccc(CN(c2cnccn2)c2cnccn2)cc1,murcko,1,0,11.788040161132812,4.220941543579102,Unassayed
na,130370-60-4,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)[C@H](CSc1cccs1)C(=O)NO,TargetMol,False,0,0,,,,,,O=C(CCCSc1cccs1)NCCc1ccccc1,murcko,1,0,9.919644355773926,3.6408703327178955,Unassayed
na,848695-25-0,COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,TargetMol,False,0,0,,,,,,c1ccc(Cn2cnc3cncnc32)nc1,murcko,1,0,13.78976821899414,2.4255170822143555,Unassayed
na,26560-38-3,CN1c2c(nc(N)[nH]c2=O)NCC1CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1.[Ca+2],TargetMol,False,0,0,,,,,,O=c1[nH]cnc2c1NC(CNc1ccccc1)CN2,murcko,1,0,9.991228103637695,3.1576008796691895,Unassayed
na,1613200-51-3,Cn1cncc1-c1c(F)cncc1NC(=O)c1c(N)nn2cc(F)cnc12,TargetMol,False,0,0,,,,,,O=C(Nc1cnccc1-c1cnc[nH]1)c1cnn2cccnc12,murcko,1,0,13.852938652038574,3.9321844577789307,Unassayed
na,192329-42-3,CC1(C)SCCN(S(=O)(=O)c2ccc(Oc3ccncc3)cc2)[C@H]1C(=O)NO,TargetMol,False,0,0,,,,,,O=S(=O)(c1ccc(Oc2ccncc2)cc1)N1CCSCC1,murcko,1,0,11.342421531677246,3.3664798736572266,Unassayed
na,375835-43-1,Cc1ccc(C2CC(=O)NC(SCC(=O)Nc3nccs3)=C2C#N)cc1,TargetMol,False,0,0,,,,,,O=C1CC(c2ccccc2)C=C(SCC(=O)Nc2nccs2)N1,murcko,1,0,12.95551872253418,3.0089876651763916,Unassayed
na,1188910-76-0,COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,TargetMol,False,0,0,,,,,,O=C(Nc1cccc(Oc2ncnc3ccccc23)c1)Nc1ccon1,murcko,1,0,14.838016510009766,4.17454195022583,Unassayed
na,1454619-13-6,C#CCCCn1cnc(N)c2nc(Sc3ccc(C)cc3C)nc1-2,TargetMol,False,0,0,,,,,,c1ccc(Sc2nc3cnc[nH]c-3n2)cc1,murcko,1,0,13.884458541870117,5.609565734863281,Unassayed
na,15533-09-2,C/C(=N\NC(=O)c1ccccc1O)c1ccccc1O,TargetMol,False,0,0,,,,,,O=C(NN=Cc1ccccc1)c1ccccc1,murcko,1,0,11.182539939880371,5.034722328186035,Unassayed
na,3232-36-8,O=C(N/N=C/c1ccccc1O)c1ccccc1O,TargetMol,False,0,0,,,,,,O=C(N/N=C/c1ccccc1)c1ccccc1,murcko,2,0,11.062475204467773,5.1942338943481445,Unassayed
na,1883423-59-3,Cc1n[nH]c2ncc(C(=O)N3CCC[C@H]3c3ccc(Cl)cc3)cc12,TargetMol,False,0,0,,,,,,O=C(c1cnc2[nH]ncc2c1)N1CCC[C@H]1c1ccccc1,murcko,1,0,12.526931762695312,2.0800392627716064,Unassayed
na,131086-98-1,O=c1oc2c(O)c(O)ccc2c2cc(O)c(O)cc12,TargetMol,False,0,0,,,,,,O=c1oc2ccccc2c2ccccc12,murcko,3,0,10.094905853271484,7.361789703369141,Unassayed
na,1332879-52-3,O=C1N=C(NS(=O)(=O)c2cccc3ccccc23)S/C1=C/c1ccc(Br)cc1,TargetMol,False,0,0,,,,,,O=C1N=C(NS(=O)(=O)c2cccc3ccccc23)S/C1=C/c1ccccc1,murcko,1,0,12.610261917114258,4.054985046386719,Unassayed
na,186763-78-0,CC(C)=CC/C=C(\C)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,TargetMol,False,0,0,,,,,,C1CC[C@H](O[C@@H]2CCCO[C@H]2O[C@H]2CCC3[C@@H](CCC4C5CCC[C@H]5CC[C@@H]43)C2)OC1,murcko,2,0,5.91890287399292,9.216279029846191,Unassayed
na,35286-58-9,C[C@@H]1CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O,TargetMol,False,0,0,,,,,,O=C(O[C@H]1CCCCO1)[C@]12CCCC[C@H]1C1=CC[C@H]3C(CC[C@H]4C[C@@H](O[C@H]5CCCCO5)CCC43)C1CC2,murcko,1,0,6.013319492340088,9.11962890625,Unassayed
na,19741-14-1,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)O)cc1,TargetMol,False,0,0,,,,,,c1ccc(NCc2cnc3ncncc3n2)cc1,murcko,3,0,12.183501243591309,4.088885307312012,Unassayed
na,1010888-06-8,O=C(c1nc(-c2cccc3[nH]ccc23)no1)N1CCc2ccccc2C1,TargetMol,False,0,0,,,,,,O=C(c1nc(-c2cccc3[nH]ccc23)no1)N1CCc2ccccc2C1,murcko,1,0,12.658873558044434,2.5479023456573486,Unassayed
na,890129-26-7,CC(=O)Nc1cc(Oc2ccc3c(C(=O)Nc4ccc(CN5CCN(C)CC5)c(C(F)(F)F)c4)cccc3c2)ncn1,TargetMol,False,0,0,,,,,,O=C(Nc1ccc(CN2CCNCC2)cc1)c1cccc2cc(Oc3ccncn3)ccc12,murcko,1,0,13.981587409973145,3.8499245643615723,Unassayed
na,1898283-02-7,CC(C)(O)c1cc(Nc2cc(Oc3cn(C4CC4)nc3C3CCOCC3)ccn2)ccn1,TargetMol,False,0,0,,,,,,c1cc(Nc2cc(Oc3cn(C4CC4)nc3C3CCOCC3)ccn2)ccn1,murcko,1,0,14.262125015258789,3.699846029281616,Unassayed
na,485-63-2,O=c1c(-c2ccc(O)c(O)c2)coc2cc(O)ccc12,TargetMol,False,0,0,,,,,,O=c1c(-c2ccccc2)coc2ccccc12,murcko,7,1,10.009899139404297,7.632506847381592,Unassayed
na,21913-98-4,COc1cc(-c2coc3cc(O)ccc3c2=O)ccc1O,TargetMol,False,0,0,,,,,,O=c1c(-c2ccccc2)coc2ccccc12,murcko,7,1,9.981389999389648,7.5771074295043945,Unassayed
na,413611-93-5,O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12,TargetMol,False,0,0,,,,,,c1ccc(-c2ccccc2Nc2cccc3nonc23)cc1,murcko,1,0,11.536038398742676,4.688849925994873,Unassayed
na,125313-92-0,Cn1cc(C2=C(c3cn(C)c4cc([N+](=O)[O-])ccc34)C(=O)NC2=O)c2ccccc21,TargetMol,False,0,0,,,,,,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1c[nH]c2ccccc12,murcko,1,0,12.075132369995117,5.880085468292236,Unassayed
na,170364-57-5,Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,TargetMol,False,0,0,,,,,,O=C1NC(=O)C(c2cn(C3CCN(Cc4ccccn4)CC3)c3ccccc23)=C1c1c[nH]c2ccccc12,murcko,1,0,12.575340270996094,5.698505401611328,Unassayed
na,2351906-74-4,CC/C(=N/NC(=O)NCc1cccc(O)c1)c1ccc(O)c(C)c1O,TargetMol,False,0,0,,,,,,O=C(NCc1ccccc1)NN=Cc1ccccc1,murcko,1,0,11.378021240234375,3.0780715942382812,Unassayed
na,153042-42-3,Cc1noc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)c1C,TargetMol,False,0,0,,,,,,O=S(=O)(Nc1ccno1)c1cccc2ccccc12,murcko,2,0,12.124814987182617,3.8132152557373047,Unassayed
na,2417298-29-2,COc1cc(C(=O)/C(C)=C/c2c[nH]c3cc(F)ccc23)cc(OC)c1OC,TargetMol,False,0,0,,,,,,O=C(/C=C/c1c[nH]c2ccccc12)c1ccccc1,murcko,1,0,11.28596305847168,6.1515631675720215,Unassayed
na,2130033-55-3,COc1cc2c(O[C@@H]3O[C@H](CO)[C@@H]4OC(C)(C)O[C@@H]4[C@H]3O)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,TargetMol,False,0,0,,,,,,O=C1OCc2c1c(-c1ccc3c(c1)OCO3)c1ccccc1c2O[C@H]1C[C@H]2OCO[C@H]2CO1,murcko,1,0,11.051126480102539,7.638500213623047,Unassayed
na,69558-55-0,CC(C)C(NC(=O)C(CC(=O)O)NC(=O)C(CCCCN)NC(=O)C(N)CCCNC(=N)N)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,TargetMol,False,0,0,,,,,,c1ccccc1,murcko,224,69,9.194214820861816,3.4679317474365234,Unassayed
na,119425-89-7,COc1ccc(CCC(=O)c2ccc(O)cc2)c(OC)c1,TargetMol,False,0,0,,,,,,O=C(CCc1ccccc1)c1ccccc1,murcko,5,1,11.083649635314941,5.67456579208374,Unassayed
na,2756347-91-6,CCCOc1nc(OCC(C)(C)O)c(-c2ccc(S(C)(=O)=O)cc2)cc1CO,TargetMol,False,0,0,,,,,,c1ccc(-c2cccnc2)cc1,murcko,2,0,14.03573226928711,2.028341054916382,Unassayed
na,15866-90-7,NC(=O)C1=C(O)C[C@@H]2C[C@@H]3Cc4cccc(O)c4C(=O)C3=C(O)[C@]2(O)C1=O,TargetMol,False,0,0,,,,,,O=C1C2=CC3C(=O)C=CC[C@@H]3C[C@@H]2Cc2ccccc21,murcko,14,5,6.836235046386719,10.727168083190918,Unassayed
na,1225037-39-7,Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,TargetMol,False,0,0,,,,,,c1cncc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)c1,murcko,2,0,14.528033256530762,2.7737298011779785,Unassayed
na,192705-79-6,COc1cc(OC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,TargetMol,False,0,0,,,,,,c1ccc(-c2cnc3ncncc3c2)cc1,murcko,2,0,13.239587783813477,3.7971482276916504,Unassayed
na,212631-79-3,O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,TargetMol,False,0,0,,,,,,O=C(NOCC1CC1)c1ccccc1Nc1ccccc1,murcko,1,0,15.202888488769531,3.229832410812378,Unassayed
na,2417296-84-3,CCCS(=O)(=O)Nc1ccc(F)c(-n2cc(-c3cncnc3)c3nc(N(C)C4CCN(C(=O)CCOCCOCCOCCNc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)CC4)ccc32)c1F,TargetMol,False,0,0,,,,,,O=C1CCC(N2C(=O)c3cccc(NCCOCCOCCOCCC(=O)N4CCC(Nc5ccc6c(n5)c(-c5cncnc5)cn6-c5ccccc5)CC4)c3C2=O)C(=O)N1,murcko,1,0,13.791960716247559,1.397620677947998,Unassayed
na,213819-48-8,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2CCNC(C)C.Cl,TargetMol,False,0,0,,,,,,O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,murcko,6,2,14.03889274597168,5.235010623931885,Unassayed
na,521-48-2,COc1cc(O)c(CC=C(C)C)c2c1C(=O)CC(c1ccc(O)cc1)O2,TargetMol,False,0,0,,,,,,O=C1CC(c2ccccc2)Oc2ccccc21,murcko,3,0,10.488476753234863,7.8722429275512695,Unassayed
na,1007207-67-1,CS(=O)(=O)N1CCc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21,TargetMol,False,0,0,,,,,,c1ncc(-c2nc(N3CCOCC3)nc3c2CCN3)cn1,murcko,1,0,14.554315567016602,2.801156759262085,Unassayed
na,302803-72-1,N#C/C(C(=O)c1ccc(Cl)cc1Cl)=C1\NC(=O)c2ccccc2N1,TargetMol,False,0,0,,,,,,O=C(C=C1NC(=O)c2ccccc2N1)c1ccccc1,murcko,2,0,12.403630256652832,5.514882564544678,Unassayed
na,145599-86-6,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,TargetMol,False,0,0,,,,,,c1ccc(-c2ccncc2)cc1,murcko,1,0,11.973201751708984,4.664285182952881,Unassayed
na,361185-42-4,COc1ccc(OC)c(C2C(C#N)=C(N)Oc3[nH]nc(-c4ccc5ccccc5c4)c32)c1,TargetMol,False,0,0,,,,,,C1=CC(c2ccccc2)c2c(-c3ccc4ccccc4c3)n[nH]c2O1,murcko,1,0,12.226356506347656,4.519855499267578,Unassayed
na,58316-41-9,C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3C=CC3=C5CC(C)(C)CC[C@]5(CO)[C@H](O)C[C@]34C)[C@]2(C)CO)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,TargetMol,False,0,0,,,,,,C1=C[C@H]2C(CC[C@H]3C[C@@H](O[C@H]4C[C@@H](O[C@H]5CCCCO5)CCO4)CCC32)C2CCC3CCCCC3=C12,murcko,1,0,5.966919898986816,9.179573059082031,Unassayed
na,157115-85-0,CCOC(=O)CNC(=O)C1CCCN1C(=O)Cc1ccccc1,TargetMol,False,0,0,,,,,,O=C(Cc1ccccc1)N1CCCC1,murcko,1,0,9.635068893432617,3.6797187328338623,Unassayed
na,526-07-8,c1cc2c(cc1O[C@H]1OC[C@H]3[C@@H]1CO[C@@H]3c1ccc3c(c1)OCO3)OCO2,TargetMol,False,0,0,,,,,,c1cc2c(cc1O[C@H]1OC[C@H]3[C@@H]1CO[C@@H]3c1ccc3c(c1)OCO3)OCO2,murcko,1,0,11.142683029174805,7.276906967163086,Unassayed
na,1370554-01-0,N#C/C(C(=O)c1ccc(Cl)cc1Cl)=C1/NC(=O)c2ccc(Cl)cc2N1,TargetMol,False,0,0,,,,,,O=C(C=C1NC(=O)c2ccccc2N1)c1ccccc1,murcko,2,0,12.421952247619629,5.387082576751709,Unassayed
na,2376577-06-7,Cc1ccc(Cn2cc(CNC3=C(Cl)C(=O)c4cccnc4C3=O)nn2)cc1,TargetMol,False,0,0,,,,,,O=C1C=C(NCc2cn(Cc3ccccc3)nn2)C(=O)c2ncccc21,murcko,1,0,12.704551696777344,3.4598331451416016,Unassayed
na,1272353-82-8,NS(=O)(=O)c1cncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)c1,TargetMol,False,0,0,,,,,,c1ccc(-c2cccc3nc(-c4cccnc4)nc(NCc4ccccn4)c23)cc1,murcko,1,0,12.470572471618652,3.250007390975952,Unassayed
na,932191-62-3,CC1=C(C(=O)OC(C)C)C(c2ccco2)N2C(=N1)Nc1ccccc12,TargetMol,False,0,0,,,,,,C1=CC(c2ccco2)N2C(=N1)Nc1ccccc12,murcko,1,0,11.500077247619629,5.741547107696533,Unassayed
na,53678-77-6,CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)O)C(N)=O,TargetMol,False,0,0,,,,,,C1CCOCC1,murcko,8,0,8.61243724822998,8.04554557800293,Unassayed
na,1804978-81-1,COc1ccc(-c2cccc(C(=O)N(C)C)c2)cc1S(=O)(=O)Nc1cccc(NCCNC(=O)c2ccccc2N(C)C)c1,TargetMol,False,0,0,,,,,,O=C(NCCNc1cccc(NS(=O)(=O)c2cccc(-c3ccccc3)c2)c1)c1ccccc1,murcko,1,0,12.591826438903809,3.6855154037475586,Unassayed
na,78478-28-1,C/C=C(/C)C(=O)O[C@H]1[C@@H](OC(=O)CC(C)C)c2c(ccc3ccc(=O)oc23)OC1(C)C,TargetMol,False,0,0,,,,,,O=c1ccc2ccc3c(c2o1)CCCO3,murcko,3,0,9.20365047454834,7.610802173614502,Unassayed
na,509-20-6,CCN1C[C@]2(COC)[C@H](O)C[C@H](OC)C34C1C([C@H](OC)[C@@H]32)[C@]1(O)[C@@H]2[C@H]4C[C@@](O)([C@@H]2O)[C@@H](OC)[C@@H]1O,TargetMol,False,0,0,,,,,,C1CC2CNC3C4C[C@H]2C3(C1)[C@@H]1CC2CCC4[C@H]1C2,murcko,1,0,6.864330768585205,8.438794136047363,Unassayed
na,870281-34-8,C[C@H](Nc1ncnc2[nH]cnc12)c1nc2ccc(F)cc2c(=O)n1-c1ccccc1,TargetMol,False,0,0,,,,,,O=c1c2ccccc2nc(CNc2ncnc3[nH]cnc23)n1-c1ccccc1,murcko,1,0,14.744641304016113,4.862569332122803,Unassayed
na,41443-28-1,O=c1onc2cnc3ccccc3n12,TargetMol,False,0,0,,,,,,O=c1onc2cnc3ccccc3n12,murcko,1,0,12.487046241760254,4.511138916015625,Unassayed
na,1192189-69-7,Cc1c[nH]c2ncnc(N3CCC(CN)(C(=O)Nc4cccc(OC(=O)N(C)C)c4)CC3)c12,TargetMol,False,0,0,,,,,,O=C(Nc1ccccc1)C1CCN(c2ncnc3[nH]ccc23)CC1,murcko,1,0,13.16169261932373,2.1124074459075928,Unassayed
na,2222094-18-8,OC(COc1ccc(C(F)(F)F)cc1)CN(Cc1ccccc1)Cc1ccccc1,TargetMol,False,0,0,,,,,,c1ccc(CN(CCCOc2ccccc2)Cc2ccccc2)cc1,murcko,2,0,10.723958015441895,4.148808002471924,Unassayed
na,1638644-62-8,Clc1cc2cc(c1)-c1cnn3c1N/C(=N\CCOCCO2)C=C3,TargetMol,False,0,0,,,,,,C1=Cn2ncc3c2N/C1=N\CCOCCOc1cccc-3c1,murcko,1,0,14.210095405578613,3.1230099201202393,Unassayed
na,371942-69-7,Cl.Nc1ccc(C(=O)Nc2cccc(-c3nc(N4CCOCC4)c4oc5ncccc5c4n3)c2)cn1,TargetMol,False,0,0,,,,,,O=C(Nc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1)c1cccnc1,murcko,1,0,14.348666191101074,3.0387563705444336,Unassayed
na,315705-75-0,COc1ccccc1Nc1nc(-c2sc(NC(C)=O)nc2C)cs1,TargetMol,False,0,0,,,,,,c1ccc(Nc2nc(-c3cncs3)cs2)cc1,murcko,1,0,12.516609191894531,3.7271921634674072,Unassayed
na,944396-07-0,Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,TargetMol,False,0,0,,,,,,c1cncc(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)c1,murcko,1,0,14.500256538391113,2.746537208557129,Unassayed
na,357400-13-6,CC(C)C1c2ccc(F)cc2CCC1(CCN(C)CCCc1nc2ccccc2[nH]1)OC(=O)C1CC1.Cl.Cl,TargetMol,False,0,0,,,,,,O=C(OC1(CCNCCCc2nc3ccccc3[nH]2)CCc2ccccc2C1)C1CC1,murcko,1,0,12.938706398010254,2.495465040206909,Unassayed
na,101477-54-7,COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC.Cl.Cl,TargetMol and NUS,True,1,1,na_h3n2,round_synthetic,3.817,3.817,3.817,c1ccc(CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,murcko,4,2,13.244104385375977,5.75248908996582,NA H3N2
na,1628607-64-6,Cc1noc(C)c1-c1ccc2[nH]c(=O)n3c2c1OC[C@@H]3c1ccccn1,TargetMol,False,0,0,,,,,,O=c1[nH]c2ccc(-c3cnoc3)c3c2n1[C@@H](c1ccccn1)CO3,murcko,1,0,12.669437408447266,4.9781975746154785,Unassayed
na,6754-58-1,COc1cc(O)c(CC=C(C)C)c(O)c1C(=O)/C=C/c1ccc(O)cc1,TargetMol,False,0,0,,,,,,O=C(/C=C/c1ccccc1)c1ccccc1,murcko,14,0,10.425816535949707,6.627407550811768,Unassayed
na,63223-86-9,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,TargetMol,False,0,0,,,,,,C1CC[C@H](O[C@H]2CC3C4CCC[C@H]4CC[C@@H]3C3CCCC[C@@H]32)OC1,murcko,3,0,5.851212024688721,9.28385066986084,Unassayed
na,927880-90-8,Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,TargetMol,False,0,0,,,,,,c1ccc(Nc2nc3cc(Oc4ccnc(-c5ncc[nH]5)c4)ccc3[nH]2)cc1,murcko,1,0,13.964725494384766,4.107283115386963,Unassayed
na,2607138-82-7,Cc1cc(C(F)(F)F)cc(N2C(=O)[C@@H](O)[C@@H](O)[C@H]2C(=O)N(C)c2ccc(F)c(Cl)c2)n1,TargetMol,False,0,0,,,,,,O=C(Nc1ccccc1)[C@@H]1CCC(=O)N1c1ccccn1,murcko,1,0,13.355413436889648,4.142701148986816,Unassayed
na,366454-36-6,Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)N2CCN(CC(=O)Nc3cccc4c3CNC4=O)CC2)[C@@H](O)[C@H]1O,TargetMol,False,0,0,,,,,,O=C(CN1CCN(C(=O)[C@@H]2CC[C@H](n3cnc4cncnc43)O2)CC1)Nc1cccc2c1CNC2=O,murcko,1,0,16.420507431030273,5.719273567199707,Unassayed
na,1221962-86-2,O=C(CC(c1ccccc1)C(C(=O)O)C(=O)O)c1ccc(C(F)(F)F)cc1,TargetMol,False,0,0,,,,,,O=C(CCc1ccccc1)c1ccccc1,murcko,5,1,12.418785095214844,5.141244888305664,Unassayed
na,897657-95-3,c1cnc(NCc2ccc(CNc3ncccn3)cc2)nc1,TargetMol,False,0,0,,,,,,c1cnc(NCc2ccc(CNc3ncccn3)cc2)nc1,murcko,1,0,12.564868927001953,4.043228626251221,Unassayed
na,1215703-04-0,Cc1noc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)c1C.Cl,TargetMol,False,0,0,,,,,,O=S(=O)(Nc1ccno1)c1cccc2ccccc12,murcko,2,0,12.098543167114258,3.8484222888946533,Unassayed
na,1309198-71-7,Nc1nc(NCc2ccccc2)nc(-c2ccccc2CO)n1,TargetMol,False,0,0,,,,,,c1ccc(CNc2ncnc(-c3ccccc3)n2)cc1,murcko,1,0,13.537611961364746,4.598869323730469,Unassayed
na,204326-43-2,O=c1onc2n1-c1cc(Br)ccc1OC2,TargetMol,False,0,0,,,,,,O=c1onc2n1-c1ccccc1OC2,murcko,1,0,11.469181060791016,6.708705425262451,Unassayed
na,1964457-41-7,FC(F)(F)Oc1ccccc1-c1nnc(C#Cc2cccnc2)o1,TargetMol,False,0,0,,,,,,C(#Cc1nnc(-c2ccccc2)o1)c1cccnc1,murcko,1,0,12.661776542663574,3.937396764755249,Unassayed
na,303997-35-5,FC(F)(F)c1nnc2c(Sc3ccccc3)nc3ccc(Cl)cc3n12,TargetMol,False,0,0,,,,,,c1ccc(Sc2nc3ccccc3n3cnnc23)cc1,murcko,1,0,13.175464630126953,4.498785018920898,Unassayed
na,1364488-67-4,CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1ccc(Cl)cc1,TargetMol,False,0,0,,,,,,c1ccc(CNCc2c[nH]c3ccccc23)cc1,murcko,1,0,11.875997543334961,5.3241868019104,Unassayed
na,511532-96-0,Cc1ccc2c(c1)Cc1c(C(=O)NN3CCCCC3)nn(-c3ccc(Cl)cc3Cl)c1-2,TargetMol,False,0,0,,,,,,O=C(NN1CCCCC1)c1nn(-c2ccccc2)c2c1Cc1ccccc1-2,murcko,1,0,12.442734718322754,5.1347503662109375,Unassayed
na,1013920-15-4,Cc1[nH]c(/C=C2/C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)N[C@H]1CCN(C(=O)N(C)C)C1,TargetMol,False,0,0,,,,,,O=C1Nc2ccccc2/C1=C\c1cc(C(=O)N[C@H]2CCNC2)c[nH]1,murcko,1,0,12.710295677185059,2.735642671585083,Unassayed
na,2050747-49-2,COc1cc2c(cc1OC)CN(CCc1ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc1)CC2,TargetMol,False,0,0,,,,,,c1ccc2c(c1)CCN(CCc1ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc1)C2,murcko,1,0,13.193957328796387,4.724086284637451,Unassayed
na,89412-79-3,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC=C7[C@@H]8CC(C)(C)CC[C@]8(C(=O)O)CC[C@@]7(C)[C@]6(C)CC[C@H]5C4(C)C)OC[C@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,TargetMol,False,0,0,,,,,,C1=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3C[C@@H](O[C@@H]4OCCC[C@H]4O[C@@H]4OCCC[C@H]4O[C@H]4CCCCO4)CCC3[C@H]2C1,murcko,1,0,6.020082950592041,9.140250205993652,Unassayed
na,752-56-7,CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](Cn1c2nc(=O)nc(O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,TargetMol,False,0,0,,,,,,O=c1ncc2nc3ccccc3[nH]c-2n1,murcko,1,0,14.995802879333496,5.870380401611328,Unassayed
na,85320-68-9,COc1ccccc1OCCNCC(O)c1ccc(C)c(S(N)(=O)=O)c1,TargetMol,False,0,0,,,,,,c1ccc(CCNCCOc2ccccc2)cc1,murcko,4,1,10.992608070373535,4.179012298583984,Unassayed
na,21255-69-6,CC(C(=O)c1ccc(O)cc1O)c1ccc(O)cc1,TargetMol,False,0,0,,,,,,O=C(Cc1ccccc1)c1ccccc1,murcko,1,0,10.670330047607422,5.880153656005859,Unassayed
na,165393-06-6,O=c1oc2cc(O)ccc2c2cc(O)c(O)cc12,TargetMol,False,0,0,,,,,,O=c1oc2ccccc2c2ccccc12,murcko,3,0,10.01657772064209,7.496495246887207,Unassayed
na,2687222-59-7,COc1cc2ncnc(N3CCCN(S(N)(=O)=O)CC3)c2cc1OC.Cl,TargetMol,False,0,0,,,,,,c1ccc2c(N3CCCNCC3)ncnc2c1,murcko,1,0,15.070534706115723,4.239412784576416,Unassayed
na,164658-13-3,OCCCNc1cc(-c2ccnc(Nc3cccc(Cl)c3)n2)ccn1,TargetMol,False,0,0,,,,,,c1ccc(Nc2nccc(-c3ccncc3)n2)cc1,murcko,1,0,14.217053413391113,3.5781774520874023,Unassayed
na,500214-53-9,COc1cc2c(=O)n(CCN(C)C)c3c4cc5c(cc4ncc3c2cc1OC)OCO5,TargetMol,False,0,0,,,,,,O=c1[nH]c2c3cc4c(cc3ncc2c2ccccc12)OCO4,murcko,2,0,11.689993858337402,7.289253234863281,Unassayed
